SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,OPEN_INT,DATE
BANKNIFTY,2025-10-28,62500.0,CE,15.45,15.5,11.1,12.65,12.65,1540,2025-09-16
BANKNIFTY,2025-10-28,63000.0,CE,12.05,14.35,10.15,11.05,11.05,11970,2025-09-16
BANKNIFTY,2025-11-25,46500.0,CE,0.0,0.0,0.0,8072.15,9200.05,0,2025-09-16
BANKNIFTY,2025-11-25,48000.0,CE,0.0,0.0,0.0,6879.0,7744.9,1085,2025-09-16
BANKNIFTY,2025-11-25,48700.0,CE,0.0,0.0,0.0,6058.0,7077.8,0,2025-09-16
BANKNIFTY,2025-11-25,48800.0,CE,0.0,0.0,0.0,5970.4,6983.4,0,2025-09-16
BANKNIFTY,2025-11-25,49000.0,CE,0.0,0.0,0.0,5796.55,6795.35,0,2025-09-16
BANKNIFTY,2025-11-25,49300.0,CE,0.0,0.0,0.0,5539.25,6515.35,0,2025-09-16
BANKNIFTY,2025-11-25,49400.0,CE,0.0,0.0,0.0,5454.4,6422.6,0,2025-09-16
BANKNIFTY,2025-11-25,49600.0,CE,0.0,0.0,0.0,5286.25,6238.1,0,2025-09-16
BANKNIFTY,2025-11-25,49700.0,CE,0.0,0.0,0.0,5202.95,6146.35,0,2025-09-16
BANKNIFTY,2025-11-25,49800.0,CE,0.0,0.0,0.0,5120.2,6055.0,0,2025-09-16
BANKNIFTY,2025-11-25,49900.0,CE,0.0,0.0,0.0,5037.95,5964.0,0,2025-09-16
BANKNIFTY,2025-11-25,50000.0,CE,5800.0,5800.0,5800.0,5800.0,5873.35,4130,2025-09-16
BANKNIFTY,2025-11-25,50100.0,CE,0.0,0.0,0.0,4875.15,5783.1,0,2025-09-16
BANKNIFTY,2025-11-25,50300.0,CE,0.0,0.0,0.0,4714.6,5603.9,0,2025-09-16
BANKNIFTY,2025-11-25,50400.0,CE,0.0,0.0,0.0,4635.25,5514.9,0,2025-09-16
BANKNIFTY,2025-11-25,50500.0,CE,0.0,0.0,0.0,4556.45,5426.4,0,2025-09-16
BANKNIFTY,2025-11-25,50600.0,CE,0.0,0.0,0.0,4478.3,5338.35,0,2025-09-16
BANKNIFTY,2025-11-25,50700.0,CE,0.0,0.0,0.0,4400.75,5250.75,0,2025-09-16
BANKNIFTY,2025-11-25,50800.0,CE,0.0,0.0,0.0,4323.8,5163.65,0,2025-09-16
BANKNIFTY,2025-11-25,51100.0,CE,0.0,0.0,0.0,4096.95,4905.45,0,2025-09-16
BANKNIFTY,2025-11-25,51200.0,CE,0.0,0.0,0.0,4022.65,4820.45,0,2025-09-16
BANKNIFTY,2025-11-25,51300.0,CE,0.0,0.0,0.0,3951.05,4736.05,0,2025-09-16
BANKNIFTY,2025-11-25,51500.0,CE,0.0,0.0,0.0,3805.6,4568.9,0,2025-09-16
BANKNIFTY,2025-11-25,51600.0,CE,0.0,0.0,0.0,3733.9,4486.2,0,2025-09-16
BANKNIFTY,2025-11-25,51800.0,CE,0.0,0.0,0.0,3590.7,4322.75,0,2025-09-16
BANKNIFTY,2025-11-25,51900.0,CE,0.0,0.0,0.0,3521.35,4241.95,0,2025-09-16
BANKNIFTY,2025-11-25,52000.0,CE,3960.1,3960.1,3960.1,3960.1,4161.8,630,2025-09-16
BANKNIFTY,2025-11-25,52200.0,CE,0.0,0.0,0.0,3317.75,4003.55,0,2025-09-16
BANKNIFTY,2025-11-25,52300.0,CE,0.0,0.0,0.0,3251.4,3925.45,0,2025-09-16
BANKNIFTY,2025-11-25,52800.0,CE,0.0,0.0,0.0,2931.0,3545.8,0,2025-09-16
BANKNIFTY,2025-11-25,52900.0,CE,0.0,0.0,0.0,2869.3,3474.1,0,2025-09-16
BANKNIFTY,2025-11-25,53200.0,CE,0.0,0.0,0.0,2688.8,3255.1,0,2025-09-16
BANKNIFTY,2025-11-25,53300.0,CE,0.0,0.0,0.0,2630.25,3184.6,0,2025-09-16
BANKNIFTY,2025-11-25,53400.0,CE,0.0,0.0,0.0,2572.45,3114.9,0,2025-09-16
BANKNIFTY,2025-11-25,54000.0,CE,2136.0,2295.35,2136.0,2273.35,2273.35,17430,2025-09-16
BANKNIFTY,2025-11-25,54100.0,CE,0.0,0.0,0.0,2190.6,2650.9,0,2025-09-16
BANKNIFTY,2025-11-25,54200.0,CE,0.0,0.0,0.0,1549.45,2588.1,70,2025-09-16
BANKNIFTY,2025-11-25,54400.0,CE,0.0,0.0,0.0,2039.0,2465.1,0,2025-09-16
BANKNIFTY,2025-11-25,54600.0,CE,0.0,0.0,0.0,1680.0,2345.7,280,2025-09-16
BANKNIFTY,2025-11-25,55100.0,CE,0.0,0.0,0.0,1713.15,2063.1,0,2025-09-16
BANKNIFTY,2025-11-25,55200.0,CE,0.0,0.0,0.0,1669.8,2009.3,0,2025-09-16
BANKNIFTY,2025-11-25,55300.0,CE,0.0,0.0,0.0,1627.25,1956.4,0,2025-09-16
BANKNIFTY,2025-11-25,55500.0,CE,1150.0,1223.0,1150.0,1180.0,1853.4,560,2025-09-16
